parent_code,parent_name,job_code,job_name,jobCode,jobName,isCollection,jobPic,jobSummary,jobTask,jobWorkerId,jobWorkerIdList,hardToolList,hardSkillList,hardCertList
2006002000,旅遊休閒類人員,2006002009,房務,2006002009,房務,False,JJ08,負責飯店、旅館、民宿內客房及衛浴的清潔打掃及房備品補給。,"客房清潔： 負責飯店、旅館、民宿客房和衛浴的全面清潔和打掃，確保空間整潔並符合衛生標準。
床鋪整理： 進行床鋪的整理，整齊的折疊床單、枕頭等，提供舒適的住宿環境。
備品補充： 負責確保每個客房都有足夠的盥洗用品、毛巾、床上用品等，及時補充房間所需的各種物品。
客房檢查與處理： 定期檢查客房，確保一切都在良好的狀態，及時處理客人的需求和投訴。
房務記錄： 記錄每日的清潔進度、客戶需求和特殊要求。",r8VyVX2FZOw,['r8VyVX2FZOw'],"[{'id': '10005840', 'name': '金旭系統'}]","[{'id': '10000528', 'name': '客房清潔'}, {'id': '10008304', 'name': '房務工作'}, {'id': '10000530', 'name': '公共區域清潔'}]",[]
2006002000,旅遊休閒類人員,2006002010,導覽員,2006002010,導覽員,False,JJ08,引導遊客參觀並擔任解說自然生態及人文景觀的人員。,"導覽解說：提供對景點、博物館、自然生態及人文景觀的解說和導覽，介紹歷史、文化、藝術、生態等相關知識。
安排行程： 設計並安排參觀行程，讓遊客充分了解並享受他們所參觀的地點。
確保導覽體驗： 協助遊客解答問題，應對突發狀況，確保參觀體驗的順利進行。",ILwxvJiaYuI,['ILwxvJiaYuI'],[],"[{'id': '10022484', 'name': '導覽'}, {'id': '10000545', 'name': '景點文物導覽解說'}, {'id': '10000544', 'name': '旅遊安全與緊急事件處理'}]","[{'id': '10028993', 'name': '導遊人員執業證'}, {'id': '10046586', 'name': '領隊執照'}, {'id': '10028992', 'name': '普考領隊人員'}]"
2006000000,餐飲／旅遊 ／美容美髮類,2006003000,美容／美髮類人員,2006003000,美容／美髮類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2006003000,美容／美髮類人員,2006003001,美容師,2006003001,美容工作者,False,JJ08,提供肌膚、髮妝和指甲，相關美容和保養！,"肌膚保養：透過膚質檢測，建議顧客保養方法。例如：提供手足、全身性保養按摩之抒壓服務。
彩妝建議：根據顧客整體造型，建議適當的髮型、彩妝等。
美甲服務：為顧客進行指甲保養、修型、上色、人工指甲造型等服務。
*美容工作者涵蓋範圍廣，細分之下每一種都有其專業知識和技巧。例如：美容師、彩妝師、美甲師、美髮師。",hqu7OlMS-5s,['hqu7OlMS-5s'],[],"[{'id': '10001772', 'name': '美容'}, {'id': '10021446', 'name': 'SPA'}, {'id': '10000562', 'name': '了解皮膚構造與特性'}]","[{'id': '10029398', 'name': '丙級美容技術士'}]"
2006003000,美容／美髮類人員,2006003002,美髮師,2006003002,美髮工作者,False,JJ08,打點頭皮上一切，給顧客合適美髮！,"美髮項目：執行洗髮、剪髮、染髮、燙髮、髮質保養、頭皮健檢。
髮型設計：依據顧客的臉型及頭型，利用剪裁、燙髮或染髮，設計出能夠修飾缺點，展現優點的髮型。
頭皮護理：根據專業的頭皮(毛髮)知識、協助顧客瞭解頭皮(毛髮)狀況，並給予專業處置及建議。",E-KX5rBt8XU,"['E-KX5rBt8XU', 'DMEFyJhKW3M']",[],"[{'id': '10022954', 'name': '洗髮'}, {'id': '10027107', 'name': '染髮'}, {'id': '10000579', 'name': '美髮技術'}]",[]
2006003000,美容／美髮類人員,2006003003,整體造型師,2006003003,整體造型師,False,JJ08,運用美容和穿搭的技巧，讓顧客煥然一新！,"造型設計：幫顧客進行服裝、彩妝、髮型等整體設計。
服裝搭配：教顧客如何搭配服飾和配件。
彩妝/保養教學：教導顧客保養/化妝的知識，並指導化妝技巧。",SeZaqVBOfNU,['SeZaqVBOfNU'],[],"[{'id': '10000579', 'name': '美髮技術'}, {'id': '10001772', 'name': '美容'}, {'id': '10022954', 'name': '洗髮'}]",[]
2006003000,美容／美髮類人員,2006003004,美姿美儀人員,2006003004,美姿美儀人員,False,JJ08,教導美姿美儀課題，例如站姿、坐姿、走姿等。,"提供臉部表情的指導。
提供聲音表達的指導。
提供站姿的指導。
提供坐姿的指導。
提供走姿的指導。
提供蹲姿的指導。
提供對談的指導。
提供行禮的指導。
提供接待手勢的指導。
提供服裝的指導。
提供儀容的指導。




",,[],"[{'id': '10004613', 'name': 'media'}, {'id': '10004202', 'name': 'Facebook'}]","[{'id': '10000566', 'name': '美容美體'}, {'id': '10010656', 'name': '臉部保養'}, {'id': '10000589', 'name': '美容技術'}]",[]
2006003000,美容／美髮類人員,2006003005,美療／芳療師,2006003005,美療∕芳療師,False,JJ08,搭配精油與手技，要讓顧客神采奕奕！,"精油按摩：使用精油按摩身體或臉部。例如：精油按摩、美容美體、SPA舒壓。
改善顧客體質：調配適合顧客的精油，幫助顧客改善慢性疾病或體質。例如：免疫循環系統、情緒舒緩。
*美療/芳療師要推銷適合的課程給顧客，因此要能夠與人互動。",IV1O2EIabr4,['IV1O2EIabr4'],[],"[{'id': '10001772', 'name': '美容'}, {'id': '10021446', 'name': 'SPA'}, {'id': '10010225', 'name': '精油芳療'}]","[{'id': '10029398', 'name': '丙級美容技術士'}]"
2006003000,美容／美髮類人員,2006003006,寵物美容師,2006003006,寵物美容專業人員,False,JJ08,在寵物專賣店、寵物醫院或其他營業場所，提供寵物美容的工作。,"清潔與修整寵物的身體。
根據寵物主人的需要，維持寵物的現狀或提供新的造形。
提供寵物寄放的服務。",wHnTUy6BfxA,['wHnTUy6BfxA'],[],"[{'id': '10000595', 'name': '寵物美容'}, {'id': '10000598', 'name': '寵物造型設計'}, {'id': '10000597', 'name': '寵物身體清潔與修整'}]","[{'id': '10047517', 'name': 'KCT'}, {'id': '10047147', 'name': 'C級'}]"
2006003000,美容／美髮類人員,2006003007,美甲師,2006003007,美甲彩繪師,False,JJ08,用藝術家的心，給顧客美麗和健康的指甲！,"指甲休護：手足保養、SPA護理、美甲保養修護、指甲修整。
美甲造型：水晶指甲、指甲彩繪。",HPZd4NXRWhY,['HPZd4NXRWhY'],[],"[{'id': '10000608', 'name': '美甲美睫'}, {'id': '10000602', 'name': '手足保養'}, {'id': '10002873', 'name': '指甲藝術造型彩繪修護'}]","[{'id': '10046500', 'name': 'TNA'}]"
2006003000,美容／美髮類人員,2006003008,美容助理,2006003008,美容類助理,False,JJ08,協助美容師、美容保養、體雕瘦身、儀器等操作等。,"協助美容師實行彩粧、臉部保養。
銷售相關美容產品。
負責服務客人美體療程。
芳香療法、經絡淋巴舒壓。
協助美容師、美容保養、體雕瘦身、儀器等操作等。
提供美容設施顧客接待服務。
提供美容諮詢服務。
提供化妝品專櫃服務。





",hqu7OlMS-5s,['hqu7OlMS-5s'],[],"[{'id': '10001772', 'name': '美容'}, {'id': '10021446', 'name': 'SPA'}, {'id': '10010656', 'name': '臉部保養'}]","[{'id': '10029398', 'name': '丙級美容技術士'}]"
2006003000,美容／美髮類人員,2006003009,美髮助理,2006003009,美髮類助理,False,JJ08,協助美髮設計師，一起替顧客打造美麗髮型！,"顧客接待：為顧客準備茶水點心，或接聽電話，確認顧客預約時間。
髮型設計協助：協助設計師進行洗、剪、染、燙等作業，完成顧客的髮型設計。
頭皮護理：針對顧客頭皮狀況，提供適合的服務和洗護產品建議。例如：提供頭皮護理療程。",E-KX5rBt8XU,"['E-KX5rBt8XU', 'DMEFyJhKW3M']",[],"[{'id': '10022954', 'name': '洗髮'}, {'id': '10000579', 'name': '美髮技術'}, {'id': '10027107', 'name': '染髮'}]",[]
2006003000,美容／美髮類人員,2006003010,美睫師,2006003010,美睫師,False,JJ08,提供睫毛設計、眼妝清潔、嫁接睫毛等相關服務,"為客戶提供相關美容諮詢。
針對預約客人進行確認與安排。
提供美睫稼接技術服務。",,[],[],"[{'id': '10000608', 'name': '美甲美睫'}, {'id': '10023111', 'name': '除毛'}, {'id': '10000602', 'name': '手足保養'}]",[]
2006003000,美容／美髮類人員,2006003011,寵物美容助理,2006003011,寵物美容助理,False,JJ08,協助寵物美容師完成任務及工作。,"寵物接待與照顧： 負責迎接寵物主人，接收寵物，提供基本的照顧，包括餵食、清潔和陪伴。
洗澡與清潔： 協助在洗澡、梳毛、修剪爪子等程序中，確保寵物保持清潔和整潔。
預備工作： 協助美容師準備所需的工具、器材和產品。
安撫寵物： 在美容過程中，安撫寵物並確保牠們感到舒適和安心。
工作區維護： 負責維持美容工作區的整潔，包括清理工具、清潔設備，確保環境衛生。",wHnTUy6BfxA,['wHnTUy6BfxA'],[],"[{'id': '10000597', 'name': '寵物身體清潔與修整'}, {'id': '10000595', 'name': '寵物美容'}, {'id': '10000599', 'name': '寵物保健衛生常識'}]","[{'id': '10047517', 'name': 'KCT'}, {'id': '10047147', 'name': 'C級'}]"
2006003000,美容／美髮類人員,2006003012,寵物保姆,2006003012,寵物保姆,False,JJ08,照顧客人的寵物，提供寵物飲食、運動、活動和照顧，並監督寵物的健康情況，在需要時報告任何健康問題。,"全方位照顧： 提供客人的寵物全面的照顧，包括飲食、運動、活動和基本的日常照顧。
健康監控： 監督寵物的健康情況，留意任何異常症狀，並在需要時報告給寵物主人。
飲食管理： 確保寵物得到適當的飲食，根據主人的指示提供正確的食物種類和份量。
陪伴與社交： 提供寵物充足的陪伴時間，並確保牠們得到足夠的社交機會。
緊急應變： 熟悉應對緊急情況的程序，包括提供急救，並確保知曉附近的獸醫診所位置與聯絡方式。",,[],[],"[{'id': '10000597', 'name': '寵物身體清潔與修整'}, {'id': '10000596', 'name': '寵物飼養'}, {'id': '10000598', 'name': '寵物造型設計'}]","[{'id': '10047517', 'name': 'KCT'}, {'id': '10029398', 'name': '丙級美容技術士'}, {'id': '10046822', 'name': '美容證照'}]"
2006003000,美容／美髮類人員,2006003013,醫美諮詢師,2006003013,醫美諮詢師,False,JJ08,具醫學及美容保養知識，從膚質的調理、保養、抗老，提供專業的醫學美容諮詢工作。,"評估與需求分析： 與客戶進行深入的諮詢，了解其美容需求、期望和醫美目標。
個人化建議： 根據客戶的身體狀況、皮膚特質和美容目標，提供個人化的醫美建議。
醫學美容建議：提供基於醫學知識的美容建議，包括膚質調理、保養程序和抗老化。
與醫師協調： 與醫師團隊協調，確保客戶獲得最適切的醫美方案。
後續追蹤： 與客戶保持聯繫，追蹤治療效果，提供後續的支持和建議。",,[],[],"[{'id': '10000568', 'name': '美容器材使用'}, {'id': '10000563', 'name': '基礎潔膚╱卸妝技巧'}, {'id': '10001772', 'name': '美容'}]","[{'id': '10029398', 'name': '丙級美容技術士'}]"
2006003000,美容／美髮類人員,2006003014,紋繡師,2006003014,紋繡師,False,JJ08,依據客戶要求，選擇適當的設備、顏料和工具，執行霧眉、飄眉、紋唇、紋眼線、紋髮際線等任務。,"客戶諮詢： 與客戶深入諮詢，了解其需求，選擇適當的紋繡設計，包括霧眉、飄眉、紋唇、紋眼線、紋髮際線等。
設計規劃： 根據客戶的期望，選擇適當的設備、顏料和工具，並制定客製化的紋繡方案。
施術操作： 使用專業的紋繡工具進行各種技術的操作，確保線條自然、色澤均勻。
衛生維護： 嚴格遵守衛生標準，確保工作區域、工具和設備的清潔和消毒。
客戶教育： 提供紋繡後的修飾建議，並教育客戶如何妥善照顧和維護新的紋繡。",hqu7OlMS-5s,['hqu7OlMS-5s'],[],[],[]
2006003000,美容／美髮類人員,2006003015,美甲助理,2006003015,美甲助理,False,JJ08,協助美甲師完成任務及工作。,"協助準備工作場所： 在美甲師的指導下，準備美甲工作站，確保所需的工具和產品齊全。
協助顧客接待： 協助接待顧客，提供親切友善與專業的服務。
協助美甲程序： 協助進行基本的美甲程序，如剪指甲、修剪、修整甲皮等。
清潔和衛生： 負責維護工作環境的清潔和衛生，包括清潔工具、消毒工作站等。
材料備齊： 確保美甲所需的材料、油漆、貼片等備齊，以確保順利進行美甲程序。",HPZd4NXRWhY,['HPZd4NXRWhY'],[],"[{'id': '10000608', 'name': '美甲美睫'}, {'id': '10000607', 'name': '手足部保養美化'}, {'id': '10002873', 'name': '指甲藝術造型彩繪修護'}]",[]
2006003000,美容／美髮類人員,2006003016,美容主管,2006003016,美容主管,False,JJ08,負責管理和監督美容部門、團隊或設施運營的管理人員。,"領導管理： 負責監督管理美容部門的運營，確保工作流程順暢，並提供適當的指導與支持。
業績目標： 設定並追蹤美容部門的業績目標，確保達成公司的營業目標。
客戶滿意： 確保提供高品質的美容服務，滿足客戶需求，並解決可能的客戶問題。
營運管理： 管理部門預算、庫存和資源分配，確保有效運作和成本控制。
追蹤趨勢和技術： 持續關注美容行業的趨勢和新技術，並將其應用到服務中。
跨部門協調： 與其他部門，如行銷、業務等協調合作，確保整體運作的協調性。",,[],[],"[{'id': '10001772', 'name': '美容'}, {'id': '10000594', 'name': '基本按摩手法'}, {'id': '10000565', 'name': 'SPA護理知識'}]","[{'id': '10029398', 'name': '丙級美容技術士'}]"
2006003000,美容／美髮類人員,2006003017,彩妝師,2006003017,彩妝師,False,,資料蒐集中,資料蒐集中,,[],[],"[{'id': '10015559', 'name': '專業彩妝'}, {'id': '10002866', 'name': '臉部輪廓彩妝設計'}, {'id': '10043649', 'name': '彩妝技術'}]","[{'id': '10029398', 'name': '丙級美容技術士'}]"
2007000000,資訊軟體系統類,2007001000,軟體／工程類人員,2007001000,軟體／工程類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
